,«· ﬁ—Ì— «·ﬂ·Ì ·—”„ «·Ê«—œ ·’‰œÊﬁ «·‰ﬁœ «·œÊ·Ì,,,,,,
"April 17, 2019",,,,,,,
TAR_HSC_NB1,,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
72283000,9513527.,38828006.48,,23762379.04,,13010916.47
41051020,26000,2916514.27,,232457.14,,0
84212200,32438.6,935109.12,,439106.16,,11724.2
46012100,1447,56168.27,,12953.25,,28584.12
73029000,2055254,253316908.28,,87846935.7,,21517722.92
72101100,2634942,183040965.4,,45569892.4,,45467524.69
87029010,288157,12654779.29,,13386007.05,,6387713.75
23099000,100000,30857.13,,11428.57,,0
47079000,2046711,2693334.62,,1218260.2,,11926.95
18063200,1772529,108929345.7,,24581110.97,,121660866.46
54060000,163657.7,4024199.31,,555187.03,,1876923.31
29163200,24437.12,1649529.74,,955820.12,,354527.2
12077000,1916683,525892697.35,,118807515.26,,473431.28
,,,Page 124,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
72071100,5676570,3170061865.47,,723874438.21,,1122973217.59
13012033,495200,5235615.86,,521264.4,,0
28252000,171730,9700348.66,,6819805.91,,2164744.6
49070020,873151.0,1146410418.63,,134444553.34,,214360868.53
54022000,747697.7,9436932.58,,1021273.98,,1990121.19
17011200,4887697,1261520803,,385974153.05,,76808199.56
05040000,260447,2404750.49,,196346.79,,8628.56
84073200,179600,13183267.58,,2695797.27,,5082709.41
48115990,3236719,549956023.49,,72165471.61,,126367616.62
29251100,24717.6,379699.35,,49622,,47924.41
32141000,8291017,26096655.74,,4146347.85,,9870933.79
04063000,173091,923936.98,,185746.6,,308912.67
67010000,1033,26036.92,,3684,,27747.24
20097100,3076824.,16666860.4,,4306929.79,,12142206.02
85051100,11404.3,533738.67,,117101.8,,170952.36
73211200,54581,796999.55,,163107.67,,508260.73
09030000,188343,658457.64,,102826.4,,383089.63
48103110,3077016.,12286833.44,,2457121.17,,2571377.51
72103000,2284217,1087501836.15,,1084211124.92,,107756057.15
87149400,742999.7,10411938.45,,2280902.88,,5866536.95
91139000,15442,93915.1,,16879,,76472.4
78011000,2634962,297642926.47,,41925537.71,,745988.07
01019000,10544,57404.86,,34874,,60348.48
94038900,187624.7,2256525.74,,1228899.91,,2268911.31
63069000,619882.8,11608321.02,,5859961.05,,1635663.06
60019900,105.5,12069.06,,1007,,8284.17
20056000,238277,621774.16,,121501,,275429.62
76032000,53953,683250.31,,260587.9,,311218.83
20098900,3291125,459713834.76,,454899175.59,,48860226.87
09101100,2789750,330756650.99,,45477311.32,,245145462.7
13012140,7488735,124505518.28,,30934831.26,,0
84485900,54483,2158013.96,,325260.73,,232100.35
29062100,218285,4332956.86,,2162842,,902.61
,,,Page 125,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
84490000,190971,17820373.43,,3006357,,57080.7
54076100,38809,865971.31,,267771,,699690.87
20071000,19299,114971.04,,58942.05,,68636.13
54024500,8820,57071.46,,17926,,12077.66
39023000,812475,5551323.55,,1956583.35,,1131995.54
15060000,21254,408998.6,,49009,,115516.8
41151000,1140,12976.17,,12831,,13434.54
29122900,14843,67069.17,,43815,,2273
79012000,149965.5,1614707.81,,269319.43,,328920.41
72261100,217704,2264092.96,,659841.26,,443110.05
27101220,1172102,8782599223.33,,1602702376.95,,1633488926.52
09093100,1201197,8957902.7,,1220851.2,,4430241.83
09096200,141047,1452304.87,,196477.41,,62330.45
28403000,280107.5,2111438.31,,392702.24,,471341.34
19054090,43874.44,182468.97,,47819.1,,176625.3
72092500,189077.1,989477.79,,175948.87,,305061.77
39046100,1006293.,9685520.57,,2012815,,573039.77
55041000,10252,78052,,78052,,17569.5
16023200,10830,422036.77,,308249.66,,430876
72012000,285862,1024250.35,,268179,,278852.32
85234910,4621.2,223881.62,,26429.36,,32171.54
29153900,416579.5,6937467.79,,1409166.41,,1535356.52
41069100,687,9021.22,,2041,,9346.83
63023200,93782,944890.47,,205643.5,,787691.01
84433230,413218.8,31396364.86,,4955843.58,,16522997.65
84601100,60225,712970.96,,314385,,22919.82
20079100,268595,2502327.95,,158556.61,,627397.17
84335300,189888,5977375.13,,901958.4,,114621.78
29061100,69520.7,1012592.74,,110588.04,,186840.5
20087000,28168,115323.19,,24079.84,,25546.81
19053210,10816.05,366482.51,,47793.04,,328324.03
55034000,43513,272048.98,,50629,,48384.53
07102100,220010,683923.73,,153577,,381701.27
,,,Page 126,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
07069000,968,4555,,844.43,,3268.11
02031900,2501,25588.74,,4129,,14760.22
28332100,609705.8,3267055.64,,293024.91,,410088.4
24039100,84232.12,822627.85,,138504.25,,1560866.28
25251000,20465,79749.95,,28532,,7185.01
29041000,1621676.,36759349.11,,2693743.85,,7643671.23
39209200,1,11721.84,,2652,,0
84864000,4480,1051288.2,,182136,,33562.81
72082700,1712347,86131661.76,,23320816.33,,44227773.2
11071000,112704,436223.23,,118144.25,,175585.23
29153200,173640,1437879.17,,198226.26,,329040.9
86040000,77200,10047055.5,,1670068,,32729.07
94059200,7698,49368.45,,22820.57,,40063.15
29031300,93375,683836.76,,181901.6,,148625.22
70195200,8264.4,95577.87,,17251.32,,40223.07
04029100,542006.8,1260141.3,,169867,,1324261.37
44041000,262813,1581704.94,,1525481,,1074141.49
44079400,520,5218.2,,540,,3719.17
55151300,14355,384919.4,,63224,,315685.03
28164000,897264.9,5035618.42,,368728.76,,1005216.41
91081200,80,570,,120,,356.89
54075400,27550,499415.55,,84662,,406046.69
84483200,134906,7070781.65,,774962.55,,1188410.42
57022000,8050,156005.04,,58067.37,,33155.49
07099200,941721,6442786.53,,807956.44,,3306338.39
09082200,588220,31673873.56,,3553814.6,,22916394.01
71181000,65295,3881761.22,,502215,,7465.57
62071100,28109,961983.02,,627273.23,,755136.98
29332100,14577,81499.42,,5520,,17261.53
72191400,271,30747.39,,24186,,6571.57
95067000,27879,421844.68,,55499.3,,384642.86
10083000,1381,8417.25,,1397.66,,2701.15
85234190,638,174432.36,,15209,,85148.09
,,,Page 127,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
23031000,111.5,6320.54,,2276,,2554.05
39207300,20250,370005.63,,80267,,8775.3
85322100,26993,925121.91,,131863.14,,355359.77
29362400,2005.26,25019.56,,3238,,5632.4
73066900,70477,872703.03,,128049.78,,34186.53
85075000,18665.9,541318.49,,201721.9,,312349.66
53091900,120,17802.4,,3100,,14633.19
44187200,25158,67626,,15300,,54783.82
82076000,8414,156823.09,,28733.5,,101141.16
40051000,54113,359198.06,,271935.66,,74295.52
03055100,1150,4115.86,,708.1,,809.54
53101090,12410,79609.83,,14663,,18645.01
52094910,49927.45,2974608.96,,467197.44,,2437268.84
12102000,6416,112873.68,,19134,,210.55
61013000,3362,145937.03,,24957.75,,154961.9
61123100,140,11879.83,,11879.83,,9766.38
72259100,113226,1518096.7,,214971.33,,303124.75
62064000,2195,25680,,6785,,26149.29
44119300,547035,970191.68,,163528.79,,744966.91
44101200,5010,17099.4,,2892,,13868.32
75022000,184,118425,,15312,,18025.33
10064000,17251,146171.93,,12733.67,,11691.17
07099900,293670.8,1878278.33,,275533.71,,102171.65
72045000,804461,1806641.06,,919165.2,,1027470.92
72285000,53277,544591.62,,335898.29,,51655.77
12113000,500020,258674.98,,45298,,300.15
81060000,20,407.26,,44,,267.38
54083400,422,17195.2,,2918.6,,12170.4
41152000,583586,8594603.34,,584934,,14645.03
55162200,10545,349209.59,,61117,,286233.86
57024900,8718,232497.78,,48120.12,,5669.73
16056900,341,2135.54,,374,,1751.32
75081000,5,685.2,,120,,421.11
,,,Page 128,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
29183000,4,113103,,15831.85,,937.13
08022100,616,10641.18,,1773,,12316.7
70193100,16579,665431.46,,78291.2,,234094.56
55163400,9600,392884.97,,66931,,322204.93
72201200,16641,291193.23,,51823,,140813.03
74092100,196,37823.33,,5222.58,,3265.24
03039000,27001,445929.9,,73959,,0
55099200,130,390.6,,61,,93.31
60069000,627,12464.4,,1876,,9978.34
28258000,1,39064.62,,5049,,8793.43
02069000,47020,2353444.73,,126689.8,,70.26
92099100,129,37773.39,,1789.24,,1490.49
54074100,1,227664.17,,29425,,186707.36
44083900,164337,699672.81,,137831,,459672.71
54021100,28310.78,790920,,45154,,158458.24
75021000,6998563,99835195.65,,12833337.75,,214851.79
74072100,44135,473221.88,,70936.86,,50572.95
54082400,8380,329400,,54000,,270140.94
62019300,100,21679.4,,3554,,22852.25
84453000,64802,3492844.31,,274168.53,,41431.34
57023100,7485,555623,,80115,,75193.2
29414000,765,7015,,1150,,1579.07
38237000,209,74716.3,,4384,,24777.16
26139000,10,921.1,,151,,199.96
81129900,10,195.84,,30.6,,128.17
03038900,6000,48240,,5600,,0
72269200,468035,2283412.8,,331894,,602925.2
27111310,1578949,45532890.34,,20807430.99,,298553.02
02031100,223314.2,6564242.72,,757901.83,,0
71162000,3894.5,478223.53,,125110,,398039.54
85442090,5338432.,359703930.92,,57305955.6,,100764405.6
33049990,4468152.,138892076.03,,16600042.87,,166157516.62
85299091,62179,13655730.29,,815089.7,,3548324.77
,,,Page 129,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
76151090,2046667.,81323249.82,,8115602.6,,36323422.6
41041910,115200,1021600,,148320,,0
39219090,5620857.,158889563.82,,20040286.31,,44950913.98
34012020,1914481.,29808237.05,,3839164.04,,35612270.08
13012012,4598891,1618882500.79,,133569846.59,,0
85393110,2514841.,92913588.73,,14756333.5,,34950342.99
83011090,3589873.,72976575.08,,9218882,,79325438.58
07135010,6218904,480205191.77,,40503453.79,,79466175.4
15179090,754158.1,22820618.83,,3186442.17,,10112048.96
84073410,4527153,426839637.82,,48340944.31,,150841940.82
90172010,397309,11779404.52,,1525596.64,,4412576.86
82055910,969239.1,13675158.87,,2079800.41,,5221839.52
52010090,2378239,4344949707.52,,336606695.11,,170.75
83024910,271607,5726654.88,,624813.74,,4012052.42
39235090,9775126.,369837143.01,,91769408.74,,72974891.3
84378010,553229.6,11290420.5,,2057563.48,,381256.05
73110090,4710335.,114728133.42,,13222870.29,,17192240.25
38220010,595037.6,81892084.91,,6458645.48,,4928007.72
85365090,4387874.,328904322.1,,92548297.84,,68975072.4
72171090,2448593,24265412.92,,2732783.28,,7018495.94
34022090,306583.1,5364827.55,,2574044.94,,2345025.42
30021100,23339,306090.96,,29454.72,,10623.73
62104090,38378,2304527.28,,352748,,1641802.78
69109010,697840.2,6688567.63,,655396.17,,7084807.5
85181010,152515.3,4104330.15,,389412.9,,2177351.07
82059090,1848964.,93345653.23,,16532313.22,,22268574.4
90189090,1798031.,614490010.24,,116160821.91,,4981280.44
84212990,105430,31588982.32,,5807209.05,,2048746.6
72161010,9217531,77888462.54,,20186064.41,,43578503.17
49011090,3055406.,39696530.3,,5771551.87,,2547242.11
13012013,5279306,104959174.5,,9696785.7,,0
72161090,8085682,708011630.19,,113640141.85,,637530462.67
91019990,22224,408153.27,,43879.15,,308183.99
,,,Page 130,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
84181090,148301.8,12783000.17,,862635.15,,3043970.07
82055990,758020.8,19514585.43,,2529226.77,,5437995.68
90049099,4528,362902.43,,76561.5,,151207.79
66020090,106970,1110001.8,,92733,,911709.24
39239010,853463.7,23190468.37,,2717782.79,,8274161.61
85258010,54506.6,7354689.85,,1161750.67,,2163433.3
74112990,47958.8,3161823.93,,444558.45,,1436068.28
94031090,538503.4,30234398.81,,4501085.74,,15592080.03
84289090,132633,5506101.83,,1503172.44,,822607.64
85168010,349413,10573785.03,,827782.65,,3550305.55
39262010,209254,6091405.41,,696226.85,,4405151.42
84818020,75200.75,5429907.45,,583580.45,,906574.3
11081310,62000,441804.99,,49000.8,,104408.17
95030020,22701,320872.92,,218001.2,,326112.34
44219000,172895,929284.88,,84261,,581775.45
73219010,472913,11421209.77,,974501.8,,2795155.75
67021090,49346,204796.2,,33886,,254854.93
84244900,90808,2690522.9,,289705.5,,361043.32
94069010,2370568.,38723447.1,,5150229.29,,964687.16
96100090,45760.7,1342078.67,,119444.68,,412990.14
39173210,317503.2,7686657.58,,1049741.09,,7985606.7
90189010,1302073.,100384478.51,,14003430.19,,1145261.53
62104010,525196.9,19997317.21,,2235569.42,,20906031.95
73130010,352734.5,5825601.02,,973475.95,,3163129.84
83030090,271203.9,6642071.08,,1135174.64,,6796280.03
07135090,7992028,650663605.3,,61053620.49,,277185550.72
62142010,45682,327183.6,,21091.45,,270504.44
34029010,677739,17557648.7,,2425564.07,,5924877.12
48236910,362231,5514388.48,,573529.19,,3587441.88
73141990,609361,29607631.4,,1477016,,1161945.21
28151110,1466274,143546526.25,,19873551.87,,22952315.46
23099020,1141124,78505003.55,,18964375.25,,1827122.03
96020041,105238.0,40438695.88,,9674074.57,,289564.49
,,,Page 131,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
39259090,109086.5,1346164.07,,211132.61,,1334824.75
61171090,170857,1995876,,174819,,1803581.3
08045020,4697163,35854269.72,,2711429.17,,5045574.72
39259010,674694,6981711.44,,1557135.11,,8609002.96
39264010,2780,29220.96,,4099.72,,40573.55
68029390,4616016.,11473121.15,,1091267.79,,6314665.03
32082090,586040.0,5431392.17,,629106.51,,6325734.71
84148010,410898.1,38777497.13,,7105926.78,,10055548.7
39264090,73374.62,530059.35,,67059.37,,715937.41
32081090,89114,4388836.89,,423641.57,,1240850.26
39269040,183163.2,12316659.48,,695520.16,,270243.67
72149990,2671068.,25181246.49,,7335283.79,,8952833.53
62129090,18694,883270.36,,63017.22,,660939.72
40092210,1466.1,48254.4,,4349,,26558.77
17011410,3100000,66073010,,12360171.4,,2478125.07
73110010,4100787.,95933399.66,,14291786.24,,20858595.53
73239290,1145684.,30341717.75,,3187094.49,,20117295.33
73102990,989443.0,22992054.63,,6445601.99,,5368353.73
73251090,388834.7,4883706.04,,519788.2,,1399476
39201091,1714381.,56318280.39,,3637395.23,,13993773.5
96020010,4521,2922502.96,,134729.4,,1297.66
39261010,600604.3,15087325.6,,1629563.74,,13552592.16
70109020,1157031.,5874645.94,,1730744.76,,1410505.94
48061090,6276,160009.52,,9623.82,,81425.28
48114900,127,18274.8,,1185,,165.06
33069090,225202,5599618.24,,1646385.4,,6456178.58
85444920,201770.5,95434466.6,,5528522.62,,84265850.48
94049010,16295,350200.8,,43921,,310013.16
85014090,445765.7,13516113.12,,1255938.24,,4399097.45
84231090,39821.1,2267305.21,,247456.8,,1077659.9
73130090,743239,11661828.89,,1151131.89,,6051771.44
76072090,241073.8,14367502.29,,2817377.94,,2436119.46
85287310,58417.69,11270522.86,,912824.2,,3358767.15
,,,Page 132,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
94059910,530590,13624981.08,,2654155.16,,6306895.29
91029990,15639.1,1540084.8,,109119,,1054389.84
82055110,66943,1779477.82,,107436.92,,897129.6
82119290,18582.3,1410607.88,,682282,,408573.01
83016090,816,23791.74,,1852.8,,25523.93
12077010,2207107.,16812331.75,,2023445.33,,156661.5
90309090,599.2,370618.44,,57080.42,,35531.58
90278010,1692.92,1515602.65,,198685,,48857.1
74153310,601,12146.4,,804,,5970.88
90321010,63785.4,1571882.17,,142043.71,,576157.23
40094290,45479.95,637972.52,,80958.96,,160967.52
94021011,74967.49,2490995.73,,648422.2,,495826.37
76069190,59660,2681608.8,,184241,,681441.93
63061990,1836003.,54903873.88,,5716490.84,,17576085.03
85365060,107810.7,2348742.32,,344211.25,,1021487.4
64019990,38845,601933.29,,82679,,666561.99
83100090,19959.3,687929.54,,197092.75,,437550.18
68132010,343979.4,7390387.8,,1083348,,2587249.72
97060090,2453,616.8,,52,,86.53
85392110,75386.5,3618145.8,,671488,,1230872.46
94055010,34503,337980.05,,43177.28,,192463.7
34021290,70431.6,1499140.67,,184674.35,,615785.54
63079020,19298,685556.16,,93669.45,,359610.25
73043120,991610,17249685.6,,1053820,,902625.11
56012190,46427.3,1094854.2,,66013,,522112.17
73170020,1320,30318,,3350,,22633.29
58063120,15150,613377.25,,36732.22,,219655.78
84835090,3542.7,312259.88,,61205.3,,80307.03
73211210,1131,29358,,2372,,13786.6
85042310,3159229,127344768.68,,25194981.04,,334554.79
90063090,541.4,138103.2,,7756,,16515.12
85102090,41248,470046.6,,38344,,333156.35
21023010,444,32376.12,,8378,,9223.65
,,,Page 133,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
73262090,40332,1221838.55,,114369.8,,412445.08
52092200,5000,74808.31,,42483,,17587.41
85219090,9614,1233771.7,,139252.2,,754396.67
11081190,1305143,2406643.75,,310923.68,,548246.95
89039111,1120,86988,,13180,,70945.49
72149910,2190703.,14542602.97,,2501037.8,,4172372.95
73061910,4604893,79010247.74,,8199508.01,,14949111.04
04029990,283108.9,2709250.67,,395536.18,,2863402.21
48024010,5824,85681.2,,7738,,3521.27
33079030,32236.5,621250.2,,74032,,788367.44
62052010,2770,342937.97,,25799.79,,304937.58
84321030,15458,1065972.18,,144417.2,,30683.16
90014020,8251,671092.2,,37528,,8797.58
96063090,29001,517562.89,,57879.62,,142813.61
74199960,585,4779.8,,671,,3186.19
85167930,200,21459,,1265,,24078.52
84501910,157253,2145520.35,,300816.16,,485949
39204390,619455.1,10343345.25,,954519.45,,3416104.93
54083110,100,1009.8,,153,,838.21
87168030,10072,271065.98,,32913,,39076.16
85167920,252,10238.4,,1344,,12816.34
15131910,14422,312684,,18011,,209705.76
62032290,46,355114.3,,46963,,440783
73121990,52702,1544355.64,,204046.6,,465716.07
68109990,120275,2514144.6,,507800,,2839434.21
01023100,20,13.2,,2,,2.36
32041390,358.2,14075.4,,1516,,1583.58
60061000,70,5623.2,,852,,4499.11
61160010,200,4039.2,,612,,5202.88
62113290,6338,984799.27,,84904,,623347.86
20089790,9840,104612.4,,35794,,118936.44
85219010,2085.5,166180.36,,16586.83,,117750.64
84123110,361,100772.58,,18827,,21879.64
,,,Page 134,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
64035910,4255,144198,,20513,,163172.27
41041990,232482,1909276.66,,185026.16,,8893.65
84212290,58804.6,12525933.82,,713205.48,,53807.11
12023010,320195,4311781.26,,239544.1,,0
60063200,3.5,158.4,,24,,133.37
95043010,2340,57285,,4104,,55664.27
90069110,512,2510.57,,329.48,,1530.07
72132020,1008440,4752171.6,,720026,,2640717.32
39269050,1207.3,248541.51,,196249.1,,317954.84
73061110,167130,1384557.7,,206506.11,,272506.83
44071200,1005582,5526377.03,,430004.03,,2400777.88
60012100,8229,351410.8,,53244.06,,1117.63
85284910,7480,286404.9,,81373,,330050.02
39173310,7472,836182.64,,126668.43,,332.91
75089010,5752,199332,,11207,,92415.72
73262020,3110,67152,,3832,,31889.93
94031020,2691.5,102206.62,,9098,,132092.61
90019010,110,2268,,316,,1034.14
84021110,82605,587285.79,,95229.16,,18454.8
73051190,3640088,61300709.55,,61185991.95,,18556.12
84121090,3891,99521.38,,10292.01,,35412.38
73089040,188430,1335474.36,,432421.96,,1187117.88
52094900,20818,1465530,,222050,,1201881.1
85235930,10,528,,80,,259.29
29055100,93040,562292.14,,312732,,132194.87
76129020,211429.3,10004358.21,,3595529.45,,2737216.59
55081010,40790,1222244.4,,77435,,407174.71
84099120,241,17379.23,,2244.58,,10743.95
11081390,1859,13839.21,,1499,,3380.1
94037020,60070.5,1483978.18,,145998.1,,1380368.1
55122910,22480,3218098.95,,487590.75,,0
04029910,553016.8,4516253.69,,717639.43,,2453831.86
84191990,33193.6,1920017.42,,135202.16,,154381.59
,,,Page 135,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
12060090,991310,1997972.39,,301623,,9934.26
83071010,38937.46,1005124.23,,192090,,242522.86
24012020,479793.2,54652414.71,,2599020,,36624530.99
03024300,1969872.,18297383.89,,1107508.92,,59.03
84798960,24049.3,1441318.45,,221172.44,,639186.91
91059910,1000,270.6,,41,,221.9
61079900,50,2897.4,,439,,3732.13
85113010,31,2463.6,,246,,897.5
72151090,5054048,49502316.36,,3976752.93,,14608136.9
91011110,45502,2257353,,148902,,1545233.38
85198140,670,3243,,405,,2502.04
91143010,743,234055.8,,14088,,118095.2
40093210,3025,485723.67,,265031.95,,116970.18
84831020,501,16884,,2382,,582.01
87023010,349258,21024029.08,,67522991.1,,10292294.16
19012090,64325,661027.61,,58017.96,,796152.88
52121590,42430,1201490.4,,182044,,992137
55121910,26062,698990.76,,66251.72,,510655.06
73090020,407933,14223388.21,,803064,,358560.66
68132090,53466,1528545,,101549,,463472.21
03061700,62793,2843414.68,,317816.12,,0
20071090,1000,1650,,250,,1353.16
45039020,40,528,,80,,329.78
60062400,200,3960,,600,,3287.19
73051110,1431,19809,,1186,,14117.86
24031930,250863.7,4988611.2,,301407,,16389845.14
44031100,180264,667304.4,,366989,,389155.65
94036020,58865,3114466.8,,209183,,3925020.3
30021500,850.51,6043373.02,,325092.86,,59542.39
84485110,10115,26718,,2105,,5233.2
90065290,76,40781.22,,4960.95,,5166.34
51130000,20,660,,100,,528.06
90189020,25826.5,1254042.85,,404714,,18664.2
,,,Page 136,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
94052030,107,27120,,1570,,13225.61
72126090,42446,954174.97,,69076,,247566.29
24031910,5445153,626899352.25,,61933198.76,,563412359.82
84862040,1004,49329.54,,6925,,0
54024910,4260,110664,,7440,,22605.38
05071090,19105,703384.5,,74227.3,,616214.22
36030091,212072.2,7965925.2,,502840.2,,0
72281010,181389,3330192,,185036,,783030.96
84832010,232,44533.93,,3790.31,,16975.85
64029940,75420,4330426.32,,656125.2,,5071362.23
75081090,2101,99490.6,,14202,,14087.34
90031911,123,207039.6,,14926,,54321.12
48041990,209049,1428745.2,,154122,,318178.59
44032300,24845,100597.2,,15242,,82499.75
96020049,705,6870,,977,,4450.26
85112030,4,28140.6,,9641,,11868.67
83062100,1970,20008.2,,3016,,16384.06
52051400,1530,17490,,2650,,4111.89
84862090,1019,12398.4,,1559,,5363.04
56090010,8921.6,197670.27,,21492.51,,70844.21
94061020,56743,1934193.97,,105318,,441055.32
40094210,99760.6,24943517.53,,1183891.4,,131535.59
27101200,5008.3,28638.45,,4339,,0.31
91051910,100,5253.6,,796,,4308.46
17021990,39985,266854.51,,26087,,1623.06
08055020,460530,6186510,,424150,,0
73269003,1,607.2,,92,,391.38
69032010,119003,2861499.36,,329298.74,,400375.65
85412100,100,67.32,,10.2,,32.23
02072700,64450,319362.48,,18777.86,,13899.83
12099940,3756,117047.58,,10776.81,,0
84565000,1100,36960,,34160,,1379.4
39249040,17340,238719.5,,20647.14,,313143.5
,,,Page 137,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
41041110,13500,44188.8,,4968,,17982
39014000,80192,269298,,40801,,63311.32
72166110,100,198,,30,,204.75
76129030,14740,1014043.26,,108372.88,,236917.68
70134110,15571,178993.8,,25887,,225342.7
84322930,3772.03,739167.19,,35827.1,,21881.27
76109040,2500,19800,,3000,,25147.98
87037010,6023,314460,,28690,,95367.88
44031200,850,12441,,1885,,10327.26
62092010,557,47244,,2650,,36388.95
12077020,430680,5119560,,293650.5,,0
08055010,14087.6,72993.84,,4231.28,,0
73066990,25220,464472,,25804,,109729.98
62034100,480,672903,,37383.5,,66784.77
61019090,37,4500,,250,,3496.5
58079010,337,8190,,455,,8525.77
84122190,2204.28,72170.88,,3779,,20128.85
29362600,1,751253.43,,153292,,159265.72
37023200,37.4,180,,10,,116.64
90119010,87,54738,,3041,,17157.54
72166190,10311,273600,,15210,,238588.2
40119090,860279.7,28087807.57,,3456876.95,,15217639.04
72149920,100780,1295226,,71957,,940981.68
07133590,18740,302328,,16796,,201955.1
84594900,150,177300,,9850,,1773
62043200,120,7668,,426,,5891.94
64069030,1,13212,,734,,2642.4
48045200,49438,647172,,35954,,135906.12
61013090,10,10800,,600,,8262
74040020,544170,18855000,,3046080,,0
04069030,2600,163800,,9100,,0
74032290,10,10800,,600,,2323.08
51052900,100,900,,50,,425.25
,,,Page 138,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
96011010,2110,63450,,3525,,30189.66
15159091,100015,1293426,,71857,,275222.44
75062000,50,2700,,150,,1275.75
87022090,11967,594000,,33000,,188298
84833030,10410,1215504.87,,56015.34,,385315.05
54082210,10970,644474.22,,34793,,0
13019040,23200,1290510,,71695,,0
93039030,561781,33715303.95,,5895750,,0
23099040,500,873,,48.5,,0
03044100,60,23796,,1322,,23772.2
61152100,2,15660,,870,,12449.7
90309010,23.1,3246,,197,,981.57
36030040,225,4140,,230,,2080.35
54073090,30,10800,,600,,6998.4
03055990,220,4752,,264,,0
72253000,4414555,31997937.56,,6529125.36,,15758984.25
84184020,75,119868.04,,5524,,108120.98
91022910,1,7245,,7245,,4912.11
84021120,50,10368,,576,,103.68
07139010,539685,4222350,,3991575,,2820529.8
72139910,216620,2261512.8,,125639.6,,1642989.05
85166020,50,360,,20,,3.6
40030090,25249.67,291859.71,,71467.68,,68616.22
54075210,14644,590535,,39369,,394477.38
85238090,111096.7,7259364.28,,1575867.74,,2438060.54
73181600,2787631.,28952804.67,,5297733.62,,7077894.17
32159000,856996.7,55320677.83,,14029146.94,,12984791.92
55131300,7407391,2442870014.61,,368789806.09,,1712249121.94
91011900,359362.1,14816317.33,,2712669.99,,12118513.47
76169900,1675123.,32277860.26,,10462403.27,,5846433.08
39233000,2102998,2178023968.11,,756004992.7,,472081826.56
85258000,269011.8,49654869.78,,25590498.9,,16469728.7
69120000,1214706,117320972.01,,19652193.41,,91652874.14
,,,Page 139,, of 221,
TAR_HSC_NB1,VIT_WGT,VIT_STV,,VIT_INV_AMT_FCX,,TAX_AMT
84433100,177042.4,12132123.16,,2730508.8,,5438896.12
90261000,263105.2,68497301.05,,12122205.34,,3381625.78
84138190,3162063,773974808.67,,164790095.42,,18364958.12
73181200,450945.4,4367235.38,,867712.76,,1896293.04
73069090,4897970.,32269534.23,,19081871.24,,6250229.76
91031000,18618,192019.42,,55648,,134068.56
84813000,220955.2,18492248.26,,2760760.02,,2036043.11
88033000,2485213.,1253159297.38,,395184056.45,,7092934.92
85189000,236434.6,7442057.59,,2216014.08,,2823214.92
64041900,8157619.,167861522.56,,30211115.04,,118095766.47
48204000,69464,697197.08,,152645.6,,360924.51
84433900,2558.8,79558.14,,29346.71,,45506.35
40091100,1646511.,22845947.12,,11657509.83,,11358715.78
85232990,82512.88,2032298.07,,1072012.51,,638068.56
73219000,4361937.,210170368.5,,39738253.97,,13429829.82
85232190,152821.9,8107509.21,,1747439.56,,3207186.07
85011000,5120850.,121410303.64,,28913445.43,,44350419.01
65020000,113582.2,2347094.67,,269083.23,,1632419.1
90230000,1062350.,83143669.5,,23070658.4,,3617864.03
84798900,42777,699160.6,,247555.15,,16967.42
85367000,487553.7,29734501.67,,8723589.95,,5961200.08
94036000,1744992,931270358.65,,290939011.62,,727684846.5
